C,gamma,predictive_accuracy,task_id
49.6886881157996,0.069216471297827,0.714313284014152,3899
0.257018355417287,0.000100194400375,0.725120617561917,3899
31764.0655036394,0.029877311762317,0.727500804117079,3899
95.9401866490489,0.001118906185956,0.774718559022194,3899
20.3932716030386,0.000636200559855,0.784239305242843,3899
1.05012100144712,0.016794387249372,0.728723062077838,3899
1.67752364274542,0.000373333339888,0.793888710196205,3899
15.3725592216541,0.001233904912543,0.772981666130589,3899
0.034383098475092,6.56106371731115,0.671405596654873,3899
0.252511361149164,0.118874622673765,0.673013830813766,3899
230.432768272471,0.004220846003252,0.753875844322933,3899
0.109271964997203,0.000301039071765,0.693856545513027,3899
128.224037797564,0.001647446811764,0.768028304921197,3899
2.98499575278003,0.067923864418416,0.71450627211322,3899
95.9401866490489,0.001118906185956,0.774718559022194,3899
1.67752364274542,0.000373333339888,0.793888710196205,3899
95.9401866490489,0.001118906185956,0.774718559022194,3899
0.219022790024354,5.24554002475336E-05,0.726664522354455,3899
0.219022790024354,5.24554002475336E-05,0.726664522354455,3899
0.219022790024354,5.24554002475336E-05,0.726664522354455,3899
128.224037797564,0.001647446811764,0.768028304921197,3899
128.224037797564,0.001647446811764,0.768028304921197,3899
23467.5823424299,5.17578659209012E-05,0.827854615632036,3899
23467.5823424299,5.17578659209012E-05,0.827854615632036,3899
143.392278226161,0.001476671279889,0.769893856545513,3899
72.4282697864164,0.000117126479387,0.812158250241235,3899
8.8848916660126,8.20142327382719E-05,0.817626246381473,3899
23.6981068900731,0.077036356217149,0.713477002251528,3899
3879.04399552496,2.82421765098525,0.671405596654873,3899
2881.3030840611,0.000865038000606,0.778321003538115,3899
3473.23763455403,6.84783353299253E-05,0.842249657064472,3902
18.104426104675,0.103860521469867,0.878600823045267,3902
23467.5823424299,5.17578659209012E-05,0.844993141289437,3902
23467.5823424299,5.17578659209012E-05,0.844993141289437,3902
20.3932716030386,0.000636200559855,0.866255144032922,3902
0.257018355417287,0.000100194400375,0.877914951989026,3902
49.6886881157996,0.069216471297827,0.878600823045267,3902
49.6886881157996,0.069216471297827,0.878600823045267,3902
20908.1456172253,3.39089002366603,0.877229080932785,3902
0.398431303326692,0.020196919559932,0.877914951989026,3902
9.39658116328396,0.000553568354301,0.863511659807956,3902
1.8120236081264,0.000100787779759,0.871056241426612,3902
0.219022790024354,5.24554002475336E-05,0.877914951989026,3902
0.252511361149164,0.118874622673765,0.877914951989026,3902
3473.23763455403,6.84783353299253E-05,0.842249657064472,3902
0.034383098475092,6.56106371731115,0.877914951989026,3902
173.851431243547,0.015836073208607,0.877914951989026,3902
20908.1456172253,3.39089002366603,0.877229080932785,3902
0.113986076141659,0.04183822808917,0.877914951989026,3902
0.113986076141659,0.04183822808917,0.877914951989026,3902
0.034383098475092,6.56106371731115,0.877914951989026,3902
95.9401866490489,0.001118906185956,0.869684499314129,3902
0.109271964997203,0.000301039071765,0.877914951989026,3902
1.67752364274542,0.000373333339888,0.873113854595336,3902
0.257018355417287,0.000100194400375,0.877914951989026,3902
48.5239274398688,0.001313888451737,0.872427983539095,3902
9.39658116328396,0.000553568354301,0.863511659807956,3902
0.398431303326692,0.020196919559932,0.877914951989026,3902
0.113986076141659,0.04183822808917,0.877914951989026,3902
0.099682028797733,0.000175273665743,0.877914951989026,3902
752.029339551115,0.003578679075428,0.877229080932785,3902
0.034383098475092,6.56106371731115,0.877914951989026,3902
0.109271964997203,0.000301039071765,0.877914951989026,3902
15.3725592216541,0.001233904912543,0.873113854595336,3902
752.029339551115,0.003578679075428,0.877229080932785,3902
2.98499575278003,0.067923864418416,0.878600823045267,3902
20.3932716030386,0.000636200559855,0.866255144032922,3902
0.034383098475092,6.56106371731115,0.877914951989026,3902
0.034383098475092,6.56106371731115,0.877914951989026,3902
0.113986076141659,0.04183822808917,0.877914951989026,3902
0.034383098475092,6.56106371731115,0.877914951989026,3902
0.034383098475092,6.56106371731115,0.877914951989026,3902
95.9401866490489,0.001118906185956,0.869684499314129,3902
0.219022790024354,5.24554002475336E-05,0.877914951989026,3902
1.67752364274542,0.000373333339888,0.873113854595336,3902
1.67752364274542,0.000373333339888,0.873113854595336,3902
128.224037797564,0.001647446811764,0.872427983539095,3902
23467.5823424299,5.17578659209012E-05,0.844993141289437,3902
0.084314359601023,6.37106774332224,0.877914951989026,3902
168.615054392166,0.000948869194505,0.87037037037037,3902
0.062110280655295,0.001878952740853,0.877914951989026,3902
1.57156446223784,0.001660182004945,0.87517146776406,3902
0.163163938545369,4.05346033402843,0.877914951989026,3902
5648.12697659544,0.002359690544502,0.877229080932785,3902
0.033547439027396,0.000420833294727,0.877914951989026,3902
2881.3030840611,0.000865038000606,0.87037037037037,3902
168.615054392166,0.000948869194505,0.87037037037037,3902
20.3932716030386,0.000636200559855,0.900191938579654,3903
182.564646990551,0.00238642851299,0.90339091490723,3903
1.8120236081264,0.000100787779759,0.895073576455534,3903
7901.13285797965,0.00032246548982,0.888675623800384,3903
23467.5823424299,5.17578659209012E-05,0.866282789507358,3903
0.48037935343417,0.013663816820012,0.897632757517594,3903
0.118272907067545,0.058196518888566,0.897632757517594,3903
752.029339551115,0.003578679075428,0.902751119641715,3903
49.6886881157996,0.069216471297827,0.906589891234805,3903
15.3725592216541,0.001233904912543,0.90339091490723,3903
0.034383098475092,6.56106371731115,0.897632757517594,3903
20908.1456172253,3.39089002366603,0.904030710172745,3903
0.252511361149164,0.118874622673765,0.897632757517594,3903
262.194657437606,6.86792939817496,0.904030710172745,3903
0.257018355417287,0.000100194400375,0.897632757517594,3903
0.219022790024354,5.24554002475336E-05,0.897632757517594,3903
0.034383098475092,6.56106371731115,0.897632757517594,3903
8.46822103282255,1.29483063538526,0.904030710172745,3903
182.564646990551,0.00238642851299,0.90339091490723,3903
95.9401866490489,0.001118906185956,0.9021113243762,3903
18.104426104675,0.103860521469867,0.906589891234805,3903
0.252511361149164,0.118874622673765,0.897632757517594,3903
0.252511361149164,0.118874622673765,0.897632757517594,3903
20.3932716030386,0.000636200559855,0.900191938579654,3903
0.219022790024354,5.24554002475336E-05,0.897632757517594,3903
0.109271964997203,0.000301039071765,0.897632757517594,3903
0.109271964997203,0.000301039071765,0.897632757517594,3903
0.257018355417287,0.000100194400375,0.897632757517594,3903
95.9401866490489,0.001118906185956,0.9021113243762,3903
1.67752364274542,0.000373333339888,0.900191938579654,3903
128.224037797564,0.001647446811764,0.90339091490723,3903
128.224037797564,0.001647446811764,0.90339091490723,3903
7140.05342816861,0.003709550945957,0.90339091490723,3903
4.3635803634201,0.00037491307741,0.895713371721049,3903
168.615054392166,0.000948869194505,0.901471529110685,3903
12.0191044372631,0.001278719245651,0.90339091490723,3903
8.8848916660126,8.20142327382719E-05,0.884836852207294,3903
133.477713743523,0.000107112656497,0.877159309021113,3903
0.163462437999456,0.001215579716906,0.897632757517594,3903
143.392278226161,0.001476671279889,0.90339091490723,3903
59.8727926867481,0.098888821105427,0.906589891234805,3903
0.163462437999456,0.001215579716906,0.897632757517594,3903
0.355981897982966,0.000320911248181,0.795019157088123,3913
16067.2439786424,0.508882050889271,0.793103448275862,3913
9.39658116328396,0.000553568354301,0.781609195402299,3913
128.224037797564,0.001647446811764,0.781609195402299,3913
0.458245318476602,0.005630872551638,0.795019157088123,3913
23467.5823424299,5.17578659209012E-05,0.756704980842912,3913
0.034383098475092,6.56106371731115,0.795019157088123,3913
0.219022790024354,5.24554002475336E-05,0.795019157088123,3913
1.06181995849228,0.59642055491962,0.795019157088123,3913
0.48037935343417,0.013663816820012,0.795019157088123,3913
31764.0655036394,0.029877311762317,0.789272030651341,3913
20908.1456172253,3.39089002366603,0.795019157088123,3913
276.25905620189,1.10494686615695,0.795019157088123,3913
230.432768272471,0.004220846003252,0.781609195402299,3913
23467.5823424299,5.17578659209012E-05,0.756704980842912,3913
9.39658116328396,0.000553568354301,0.781609195402299,3913
3473.23763455403,6.84783353299253E-05,0.758620689655172,3913
0.257018355417287,0.000100194400375,0.795019157088123,3913
0.109271964997203,0.000301039071765,0.795019157088123,3913
1.67752364274542,0.000373333339888,0.793103448275862,3913
1.67752364274542,0.000373333339888,0.793103448275862,3913
0.113986076141659,0.04183822808917,0.795019157088123,3913
0.252511361149164,0.118874622673765,0.795019157088123,3913
0.113986076141659,0.04183822808917,0.795019157088123,3913
0.099682028797733,0.000175273665743,0.795019157088123,3913
182.564646990551,0.00238642851299,0.781609195402299,3913
15.3725592216541,0.001233904912543,0.78544061302682,3913
173.851431243547,0.015836073208607,0.789272030651341,3913
1.05012100144712,0.016794387249372,0.793103448275862,3913
0.113986076141659,0.04183822808917,0.795019157088123,3913
49.6886881157996,0.069216471297827,0.791187739463601,3913
15.3725592216541,0.001233904912543,0.78544061302682,3913
1.67752364274542,0.000373333339888,0.793103448275862,3913
1.67752364274542,0.000373333339888,0.793103448275862,3913
0.099682028797733,0.000175273665743,0.795019157088123,3913
20.3932716030386,0.000636200559855,0.779693486590038,3913
1.67752364274542,0.000373333339888,0.793103448275862,3913
128.224037797564,0.001647446811764,0.781609195402299,3913
16067.2439786424,0.508882050889271,0.793103448275862,3913
2.98499575278003,0.067923864418416,0.791187739463601,3913
128.224037797564,0.001647446811764,0.781609195402299,3913
16067.2439786424,0.508882050889271,0.793103448275862,3913
31764.0655036394,0.029877311762317,0.789272030651341,3913
128.224037797564,0.001647446811764,0.781609195402299,3913
128.224037797564,0.001647446811764,0.781609195402299,3913
1.67752364274542,0.000373333339888,0.793103448275862,3913
1.67752364274542,0.000373333339888,0.793103448275862,3913
128.224037797564,0.001647446811764,0.781609195402299,3913
18056.9080264006,0.00091937286218,0.777777777777778,3913
133.477713743523,0.000107112656497,0.760536398467433,3913
1.30250221138708,0.0077371593311,0.793103448275862,3913
143.392278226161,0.001476671279889,0.783524904214559,3913
1.37123261883572,0.000753873448277,0.787356321839081,3913
173.851431243547,0.015836073208607,0.840208629682314,3917
0.219022790024354,5.24554002475336E-05,0.845424371740161,3917
9.39658116328396,0.000553568354301,0.832147937411095,3917
18.104426104675,0.103860521469867,0.84352773826458,3917
0.500435816083579,3.23022777975666E-05,0.844001896633476,3917
0.054472829448041,0.000539867473639,0.845424371740161,3917
20.3932716030386,0.000636200559855,0.831199620673305,3917
0.355981897982966,0.000320911248181,0.845424371740161,3917
1.67752364274542,0.000373333339888,0.836889521100047,3917
3615.28050743995,4.00988745135608E-05,0.816026552868658,3917
0.252511361149164,0.118874622673765,0.845424371740161,3917
3615.28050743995,4.00988745135608E-05,0.816026552868658,3917
0.458245318476602,0.005630872551638,0.846846846846847,3917
23467.5823424299,5.17578659209012E-05,0.810810810810811,3917
0.034383098475092,6.56106371731115,0.845424371740161,3917
1.06181995849228,0.59642055491962,0.846372688477952,3917
1.06181995849228,0.59642055491962,0.846372688477952,3917
18.104426104675,0.103860521469867,0.84352773826458,3917
230.432768272471,0.004220846003252,0.838311996206733,3917
128.224037797564,0.001647446811764,0.836889521100047,3917
4.61549556205883,3.59660630312872,0.846372688477952,3917
1.8120236081264,0.000100787779759,0.831199620673305,3917
3473.23763455403,6.84783353299253E-05,0.815078236130868,3917
1.67752364274542,0.000373333339888,0.836889521100047,3917
230.432768272471,0.004220846003252,0.838311996206733,3917
262.194657437606,6.86792939817496,0.846372688477952,3917
48.5239274398688,0.001313888451737,0.835467045993362,3917
9.39658116328396,0.000553568354301,0.832147937411095,3917
10.3171606046769,0.000187839249027,0.83072546230441,3917
0.398431303326692,0.020196919559932,0.846372688477952,3917
0.252511361149164,0.118874622673765,0.845424371740161,3917
0.252511361149164,0.118874622673765,0.845424371740161,3917
8.46822103282255,1.29483063538526,0.846372688477952,3917
15.3725592216541,0.001233904912543,0.837363679468943,3917
0.034383098475092,6.56106371731115,0.845424371740161,3917
49.6886881157996,0.069216471297827,0.84352773826458,3917
9.39658116328396,0.000553568354301,0.832147937411095,3917
0.109271964997203,0.000301039071765,0.845424371740161,3917
1.05012100144712,0.016794387249372,0.846846846846847,3917
0.219022790024354,5.24554002475336E-05,0.845424371740161,3917
182.564646990551,0.00238642851299,0.835467045993362,3917
752.029339551115,0.003578679075428,0.837363679468943,3917
0.099682028797733,0.000175273665743,0.845424371740161,3917
0.113986076141659,0.04183822808917,0.845424371740161,3917
0.109271964997203,0.000301039071765,0.845424371740161,3917
0.236200367973432,0.305064592759665,0.845424371740161,3917
0.109271964997203,0.000301039071765,0.845424371740161,3917
230.432768272471,0.004220846003252,0.838311996206733,3917
0.257018355417287,0.000100194400375,0.845424371740161,3917
1.67752364274542,0.000373333339888,0.836889521100047,3917
128.224037797564,0.001647446811764,0.836889521100047,3917
128.224037797564,0.001647446811764,0.836889521100047,3917
128.224037797564,0.001647446811764,0.836889521100047,3917
0.034383098475092,6.56106371731115,0.845424371740161,3917
0.099682028797733,0.000175273665743,0.845424371740161,3917
95.9401866490489,0.001118906185956,0.834044570886676,3917
95.9401866490489,0.001118906185956,0.834044570886676,3917
1.67752364274542,0.000373333339888,0.836889521100047,3917
0.034383098475092,6.56106371731115,0.845424371740161,3917
1.67752364274542,0.000373333339888,0.836889521100047,3917
1.67752364274542,0.000373333339888,0.836889521100047,3917
31764.0655036394,0.029877311762317,0.842105263157895,3917
0.219022790024354,5.24554002475336E-05,0.845424371740161,3917
1.67752364274542,0.000373333339888,0.836889521100047,3917
128.224037797564,0.001647446811764,0.836889521100047,3917
128.224037797564,0.001647446811764,0.836889521100047,3917
128.224037797564,0.001647446811764,0.836889521100047,3917
119.925415369212,0.142122035295608,0.84352773826458,3917
18056.9080264006,0.00091937286218,0.829302987197724,3917
7140.05342816861,0.003709550945957,0.838311996206733,3917
3879.04399552496,2.82421765098525,0.846372688477952,3917
133.477713743523,0.000107112656497,0.825983878615458,3917
2.05692000138477,0.010060888507844,0.84352773826458,3917
24.8134305107387,0.016241330449636,0.840208629682314,3917
23467.5823424299,5.17578659209012E-05,0.909828674481515,3918
182.564646990551,0.00238642851299,0.933273219116321,3918
262.194657437606,6.86792939817496,0.935076645626691,3918
49.6886881157996,0.069216471297827,0.935978358881875,3918
276.25905620189,1.10494686615695,0.935076645626691,3918
18.104426104675,0.103860521469867,0.935978358881875,3918
0.109271964997203,0.000301039071765,0.930568079350766,3918
0.355981897982966,0.000320911248181,0.930568079350766,3918
15.3725592216541,0.001233904912543,0.934174932371506,3918
0.458245318476602,0.005630872551638,0.935978358881875,3918
128.224037797564,0.001647446811764,0.932371505861136,3918
1519.26450858941,0.000234391883106,0.922452660054103,3918
95.9401866490489,0.001118906185956,0.931469792605951,3918
95.9401866490489,0.001118906185956,0.931469792605951,3918
9.39658116328396,0.000553568354301,0.926059513074842,3918
0.398431303326692,0.020196919559932,0.935978358881875,3918
4.61549556205883,3.59660630312872,0.935076645626691,3918
0.48037935343417,0.013663816820012,0.935978358881875,3918
0.257018355417287,0.000100194400375,0.930568079350766,3918
48.5239274398688,0.001313888451737,0.932371505861136,3918
128.224037797564,0.001647446811764,0.932371505861136,3918
182.564646990551,0.00238642851299,0.933273219116321,3918
49.6886881157996,0.069216471297827,0.935978358881875,3918
49.6886881157996,0.069216471297827,0.935978358881875,3918
173.851431243547,0.015836073208607,0.933273219116321,3918
0.034383098475092,6.56106371731115,0.930568079350766,3918
0.398431303326692,0.020196919559932,0.935978358881875,3918
3473.23763455403,6.84783353299253E-05,0.915238954012624,3918
10.3171606046769,0.000187839249027,0.918845807033363,3918
10.3171606046769,0.000187839249027,0.918845807033363,3918
230.432768272471,0.004220846003252,0.931469792605951,3918
20908.1456172253,3.39089002366603,0.935076645626691,3918
4.61549556205883,3.59660630312872,0.935076645626691,3918
31764.0655036394,0.029877311762317,0.935076645626691,3918
9.39658116328396,0.000553568354301,0.926059513074842,3918
48.5239274398688,0.001313888451737,0.932371505861136,3918
0.398431303326692,0.020196919559932,0.935978358881875,3918
16067.2439786424,0.508882050889271,0.935076645626691,3918
16067.2439786424,0.508882050889271,0.935076645626691,3918
0.034383098475092,6.56106371731115,0.930568079350766,3918
128.224037797564,0.001647446811764,0.932371505861136,3918
128.224037797564,0.001647446811764,0.932371505861136,3918
0.099682028797733,0.000175273665743,0.930568079350766,3918
128.224037797564,0.001647446811764,0.932371505861136,3918
752.029339551115,0.003578679075428,0.931469792605951,3918
752.029339551115,0.003578679075428,0.931469792605951,3918
0.099682028797733,0.000175273665743,0.930568079350766,3918
0.109271964997203,0.000301039071765,0.930568079350766,3918
0.034383098475092,6.56106371731115,0.930568079350766,3918
0.257018355417287,0.000100194400375,0.930568079350766,3918
0.099682028797733,0.000175273665743,0.930568079350766,3918
1.67752364274542,0.000373333339888,0.926961226330027,3918
1.67752364274542,0.000373333339888,0.926961226330027,3918
1.67752364274542,0.000373333339888,0.926961226330027,3918
128.224037797564,0.001647446811764,0.932371505861136,3918
1.67752364274542,0.000373333339888,0.926961226330027,3918
128.224037797564,0.001647446811764,0.932371505861136,3918
72.4282697864164,0.000117126479387,0.916140667267809,3918
0.084314359601023,6.37106774332224,0.930568079350766,3918
0.163462437999456,0.001215579716906,0.930568079350766,3918
133.477713743523,0.000107112656497,0.917944093778178,3918
2881.3030840611,0.000865038000606,0.926961226330027,3918
1.30250221138708,0.0077371593311,0.935978358881875,3918
0.257018355417287,0.000100194400375,0.825446898002103,3954
0.113986076141659,0.04183822808917,0.648370136698212,3954
0.109271964997203,0.000301039071765,0.824027339642482,3954
3.45140814927148,0.003079599685009,0.814984227129338,3954
2.16562448473879,0.0006997283048,0.835120925341746,3954
0.109271964997203,0.000301039071765,0.824027339642482,3954
262.194657437606,6.86792939817496,0.659516298633018,3954
20.3932716030386,0.000636200559855,0.834227129337539,3954
0.099682028797733,0.000175273665743,0.822082018927445,3954
8.46822103282255,1.29483063538526,0.65925341745531,3954
1.67752364274542,0.000373333339888,0.833596214511041,3954
20908.1456172253,3.39089002366603,0.659516298633018,3954
0.482008818867611,0.01273833879138,0.649263932702418,3954
9.8189675665769,0.000680286121109,0.833648790746583,3954
276.25905620189,1.10494686615695,0.65925341745531,3954
0.219022790024354,5.24554002475336E-05,0.821661409043112,3954
752.029339551115,0.003578679075428,0.778864353312303,3954
182.564646990551,0.00238642851299,0.785226077812829,3954
0.113986076141659,0.04183822808917,0.648370136698212,3954
2.98499575278003,0.067923864418416,0.656466876971609,3954
1.05012100144712,0.016794387249372,0.658307045215563,3954
0.219022790024354,5.24554002475336E-05,0.821661409043112,3954
128.224037797564,0.001647446811764,0.797791798107256,3954
0.398431303326692,0.020196919559932,0.648264984227129,3954
0.109271964997203,0.000301039071765,0.824027339642482,3954
20.3932716030386,0.000636200559855,0.834227129337539,3954
31764.0655036394,0.029877311762317,0.65273396424816,3954
2.98499575278003,0.067923864418416,0.656466876971609,3954
20.3932716030386,0.000636200559855,0.834227129337539,3954
31764.0655036394,0.029877311762317,0.65273396424816,3954
0.257018355417287,0.000100194400375,0.825446898002103,3954
0.099682028797733,0.000175273665743,0.822082018927445,3954
1.67752364274542,0.000373333339888,0.833596214511041,3954
1.67752364274542,0.000373333339888,0.833596214511041,3954
95.9401866490489,0.001118906185956,0.81472134595163,3954
1.67752364274542,0.000373333339888,0.833596214511041,3954
128.224037797564,0.001647446811764,0.797791798107256,3954
23467.5823424299,5.17578659209012E-05,0.859621451104101,3954
4.3635803634201,0.00037491307741,0.835226077812829,3954
15307.0879167715,0.024209796332756,0.650315457413249,3954
59.8727926867481,0.098888821105427,0.65720294426919,3954
1.37123261883572,0.000753873448277,0.833859095688749,3954
0.163462437999456,0.001215579716906,0.814879074658255,3954
3879.04399552496,2.82421765098525,0.659516298633018,3954
0.355981897982966,0.000320911248181,0.936731107205624,9946
18.104426104675,0.103860521469867,0.627416520210896,9946
0.458245318476602,0.005630872551638,0.627416520210896,9946
3.45140814927148,0.003079599685009,0.9103690685413,9946
3.45140814927148,0.003079599685009,0.9103690685413,9946
0.219022790024354,5.24554002475336E-05,0.927943760984183,9946
0.236200367973432,0.305064592759665,0.627416520210896,9946
0.183649525956195,0.00055648771211,0.931458699472759,9946
2.16562448473879,0.0006997283048,0.92091388400703,9946
0.355981897982966,0.000320911248181,0.936731107205624,9946
10.3171606046769,0.000187839249027,0.943760984182777,9946
15.3725592216541,0.001233904912543,0.917398945518453,9946
15.3725592216541,0.001233904912543,0.917398945518453,9946
446.572280200387,0.015783677087336,0.627416520210896,9946
2.16562448473879,0.0006997283048,0.92091388400703,9946
0.635673997263097,1.30472311657227,0.627416520210896,9946
3473.23763455403,6.84783353299253E-05,0.913884007029877,9946
0.109271964997203,0.000301039071765,0.929701230228471,9946
128.224037797564,0.001647446811764,0.912126537785589,9946
0.398431303326692,0.020196919559932,0.627416520210896,9946
9.39658116328396,0.000553568354301,0.929701230228471,9946
173.851431243547,0.015836073208607,0.627416520210896,9946
48.5239274398688,0.001313888451737,0.917398945518453,9946
1.8120236081264,0.000100787779759,0.938488576449912,9946
1.8120236081264,0.000100787779759,0.938488576449912,9946
173.851431243547,0.015836073208607,0.627416520210896,9946
0.398431303326692,0.020196919559932,0.627416520210896,9946
20908.1456172253,3.39089002366603,0.627416520210896,9946
0.099682028797733,0.000175273665743,0.933216168717048,9946
230.432768272471,0.004220846003252,0.906854130052724,9946
18.104426104675,0.103860521469867,0.627416520210896,9946
18.104426104675,0.103860521469867,0.627416520210896,9946
18.104426104675,0.103860521469867,0.627416520210896,9946
0.252511361149164,0.118874622673765,0.627416520210896,9946
9.39658116328396,0.000553568354301,0.929701230228471,9946
9.39658116328396,0.000553568354301,0.929701230228471,9946
0.219022790024354,5.24554002475336E-05,0.927943760984183,9946
752.029339551115,0.003578679075428,0.9103690685413,9946
0.109271964997203,0.000301039071765,0.929701230228471,9946
0.113986076141659,0.04183822808917,0.627416520210896,9946
0.034383098475092,6.56106371731115,0.627416520210896,9946
2.98499575278003,0.067923864418416,0.627416520210896,9946
31764.0655036394,0.029877311762317,0.627416520210896,9946
128.224037797564,0.001647446811764,0.912126537785589,9946
128.224037797564,0.001647446811764,0.912126537785589,9946
128.224037797564,0.001647446811764,0.912126537785589,9946
1.67752364274542,0.000373333339888,0.938488576449912,9946
23467.5823424299,5.17578659209012E-05,0.913884007029877,9946
23467.5823424299,5.17578659209012E-05,0.913884007029877,9946
1.37123261883572,0.000753873448277,0.926186291739895,9946
5468.63318434898,0.000314843594935,0.929701230228471,9946
18056.9080264006,0.00091937286218,0.917398945518453,9946
119.925415369212,0.142122035295608,0.627416520210896,9946
1.30250221138708,0.0077371593311,0.65377855887522,9946
0.084314359601023,6.37106774332224,0.627416520210896,9946
2881.3030840611,0.000865038000606,0.92091388400703,9946
2881.3030840611,0.000865038000606,0.92091388400703,9946
1.37123261883572,0.000753873448277,0.926186291739895,9946
366.777696891278,2.73661162447466,0.627416520210896,9946
1.61868427274572,1.44311047550184,0.627416520210896,9946
276.25905620189,1.10494686615695,0.10507880910683,9950
18.104426104675,0.103860521469867,0.10507880910683,9950
215.92928063771,1.30644080335904,0.10507880910683,9950
0.482008818867611,0.01273833879138,0.10507880910683,9950
3615.28050743995,4.00988745135608E-05,0.10507880910683,9950
23467.5823424299,5.17578659209012E-05,0.10507880910683,9950
20.3932716030386,0.000636200559855,0.10507880910683,9950
2.16562448473879,0.0006997283048,0.10507880910683,9950
0.252511361149164,0.118874622673765,0.10507880910683,9950
3.45140814927148,0.003079599685009,0.10507880910683,9950
4.61549556205883,3.59660630312872,0.10507880910683,9950
10.3171606046769,0.000187839249027,0.10507880910683,9950
20.3932716030386,0.000636200559855,0.10507880910683,9950
18.104426104675,0.103860521469867,0.10507880910683,9950
0.257018355417287,0.000100194400375,0.10507880910683,9950
9.39658116328396,0.000553568354301,0.10507880910683,9950
276.25905620189,1.10494686615695,0.10507880910683,9950
0.236200367973432,0.305064592759665,0.10507880910683,9950
0.398431303326692,0.020196919559932,0.10507880910683,9950
446.572280200387,0.015783677087336,0.10507880910683,9950
0.252511361149164,0.118874622673765,0.10507880910683,9950
230.432768272471,0.004220846003252,0.10507880910683,9950
0.252511361149164,0.118874622673765,0.10507880910683,9950
10.3171606046769,0.000187839249027,0.10507880910683,9950
0.099682028797733,0.000175273665743,0.10507880910683,9950
15.3725592216541,0.001233904912543,0.10507880910683,9950
0.099682028797733,0.000175273665743,0.10507880910683,9950
1.05012100144712,0.016794387249372,0.10507880910683,9950
0.252511361149164,0.118874622673765,0.10507880910683,9950
9.39658116328396,0.000553568354301,0.10507880910683,9950
9.39658116328396,0.000553568354301,0.10507880910683,9950
173.851431243547,0.015836073208607,0.10507880910683,9950
95.9401866490489,0.001118906185956,0.10507880910683,9950
0.109271964997203,0.000301039071765,0.10507880910683,9950
0.219022790024354,5.24554002475336E-05,0.10507880910683,9950
0.099682028797733,0.000175273665743,0.10507880910683,9950
31764.0655036394,0.029877311762317,0.10507880910683,9950
1.67752364274542,0.000373333339888,0.10507880910683,9950
0.113986076141659,0.04183822808917,0.10507880910683,9950
0.257018355417287,0.000100194400375,0.10507880910683,9950
31764.0655036394,0.029877311762317,0.10507880910683,9950
0.034383098475092,6.56106371731115,0.10507880910683,9950
128.224037797564,0.001647446811764,0.10507880910683,9950
23467.5823424299,5.17578659209012E-05,0.10507880910683,9950
72.4282697864164,0.000117126479387,0.10507880910683,9950
5722.35967405187,2.36469545946979,0.10507880910683,9950
8.8848916660126,8.20142327382719E-05,0.10507880910683,9950
4.3635803634201,0.00037491307741,0.10507880910683,9950
0.096464159852981,0.041657914564212,0.10507880910683,9950
2881.3030840611,0.000865038000606,0.10507880910683,9950
12.0191044372631,0.001278719245651,0.10507880910683,9950
1.30250221138708,0.0077371593311,0.10507880910683,9950
10.3171606046769,0.000187839249027,0.760362694300518,9952
276.25905620189,1.10494686615695,0.893412287194671,9952
0.458245318476602,0.005630872551638,0.766654330125833,9952
0.482008818867611,0.01273833879138,0.77960769800148,9952
0.183649525956195,0.00055648771211,0.706513693560326,9952
9.8189675665769,0.000680286121109,0.773501110288675,9952
10.3171606046769,0.000187839249027,0.760362694300518,9952
2.16562448473879,0.0006997283048,0.756476683937824,9952
446.572280200387,0.015783677087336,0.833086602516654,9952
9.8189675665769,0.000680286121109,0.773501110288675,9952
0.034383098475092,6.56106371731115,0.706513693560326,9952
1.06181995849228,0.59642055491962,0.867690599555884,9952
3.45140814927148,0.003079599685009,0.776461880088823,9952
1.06181995849228,0.59642055491962,0.867690599555884,9952
9.39658116328396,0.000553568354301,0.770725388601036,9952
95.9401866490489,0.001118906185956,0.77979274611399,9952
20.3932716030386,0.000636200559855,0.775721687638786,9952
3.45140814927148,0.003079599685009,0.776461880088823,9952
16067.2439786424,0.508882050889271,0.882309400444115,9952
0.252511361149164,0.118874622673765,0.813101406365655,9952
3473.23763455403,6.84783353299253E-05,0.776276831976314,9952
9.39658116328396,0.000553568354301,0.770725388601036,9952
23467.5823424299,5.17578659209012E-05,0.780162842339008,9952
752.029339551115,0.003578679075428,0.808105107327905,9952
446.572280200387,0.015783677087336,0.833086602516654,9952
262.194657437606,6.86792939817496,0.897298297557365,9952
31764.0655036394,0.029877311762317,0.859548482605477,9952
95.9401866490489,0.001118906185956,0.77979274611399,9952
95.9401866490489,0.001118906185956,0.77979274611399,9952
0.113986076141659,0.04183822808917,0.785529237601777,9952
18.104426104675,0.103860521469867,0.851961509992598,9952
182.564646990551,0.00238642851299,0.789230199851962,9952
9.39658116328396,0.000553568354301,0.770725388601036,9952
31764.0655036394,0.029877311762317,0.859548482605477,9952
0.257018355417287,0.000100194400375,0.706513693560326,9952
0.113986076141659,0.04183822808917,0.785529237601777,9952
1.05012100144712,0.016794387249372,0.786269430051813,9952
1.05012100144712,0.016794387249372,0.786269430051813,9952
1.05012100144712,0.016794387249372,0.786269430051813,9952
95.9401866490489,0.001118906185956,0.77979274611399,9952
1.05012100144712,0.016794387249372,0.786269430051813,9952
